"logFC","unshrunk.logFC","logCPM","PValue","FDR"
"Tcas006979",0.0222441180964352,0.0222807980269682,3.56603516235599,0.947354580114138,0.999957901920958
"Tcas007377",-0.0317706070667892,-0.0317850129085672,5.58830260337114,0.947440671613857,0.999957901920958
"Tcas009585",-0.0520513180782675,-0.0520808587714064,5.18504396274455,0.947464419134836,0.999957901920958
"Tcas009799",0.027309312138645,0.0273234938677694,5.21714263362306,0.947521997954003,0.999957901920958
"Tcas001124",0.0666682484370142,0.0667471382769985,4.15107547307263,0.947719635613321,0.999957901920958
"Tcas003393",0.0550833514098297,0.0550951727207987,6.61682117017298,0.947855326861334,0.999957901920958
"Tcas002212",-0.0248323310876832,-0.0248578450020705,4.36153373257519,0.948008766668505,0.999957901920958
"Tcas004259",-0.0343949106046995,-0.0344289932259669,4.37397920009371,0.948016968107736,0.999957901920958
"Tcas004074",-0.0273171687823488,-0.0273277270748789,6.10175806509011,0.948128980559266,0.999957901920958
"Tcas009226",0.0417766034808751,0.041800280886929,5.05237913016577,0.948160305412599,0.999957901920958
"Tcas009867",-0.0218889363836125,-0.0218913340116322,7.33979725134607,0.948239642527362,0.999957901920958
"Tcas007142",-0.0507431634462293,-0.0507519677757615,6.91142159141627,0.948273623263866,0.999957901920958
"Tcas001737",-0.0176656795451552,-0.0176893697173929,3.88529011026463,0.948275169784983,0.999957901920958
"Tcas001998",-0.0232886263692693,-0.0240141768960519,1.8934836647428,0.948278077929132,0.999957901920958
"Tcas008078",0.0288969943533812,0.0289266403068558,4.33913530206573,0.948342080648065,0.999957901920958
"Tcas012405",0.0463511749958681,0.0463623660977276,6.38859476635278,0.948529373353161,0.999957901920958
"Tcas008222",-0.0178298500301114,-0.0178630312738725,3.40027280833846,0.948615557839313,0.999957901920958
"Tcas000472",-0.017467430166176,-0.0175237435728094,3.00378075505644,0.948722689238422,0.999957901920958
"Tcas001557",0.0191708383565039,0.0193644329084844,2.29139697210303,0.948843752370562,0.999957901920958
"Tcas008818",0.0184315017962061,0.0185001558841892,3.16832535323618,0.948917643526841,0.999957901920958
"Tcas010132",-0.0210495242055365,-0.0210543759059624,6.40643463928896,0.948967999207519,0.999957901920958
"Tcas007412",-0.0566977839111636,-0.0567778543356152,4.00443403738286,0.949040714443764,0.999957901920958
"Tcas011658",-0.0684176871293135,-0.0684825760259185,4.53368130236335,0.949065959244419,0.999957901920958
"Tcas009405",0.0207052867981761,0.0207217805114037,4.80650412022421,0.949119704884888,0.999957901920958
"Tcas008502",0.0220979385647445,0.0221513284180236,3.17754364276754,0.949249668186241,0.999957901920958
"Tcas001485",-0.0214217385518336,-0.0214294218548848,5.6915336240965,0.949255755930887,0.999957901920958
"Tcas000540",0.065540202336605,0.0655505291604225,7.04684009961914,0.949369660927564,0.999957901920958
"Tcas005881",0.0707257113026086,0.0707451367830733,6.21965923966729,0.949386260849211,0.999957901920958
"Tcas007922",0.0633805933563207,0.063391176782816,6.92476813976256,0.949435473062519,0.999957901920958
"Tcas011381",0.0507608793566832,0.0507567522113834,9.19513703986515,0.949450283923739,0.999957901920958
"Tcas006626",0.0296337155130481,0.0296519170505409,4.8937975353434,0.949577046508504,0.999957901920958
"Tcas009069",-0.0194036790441637,-0.0195468265127496,2.24192227257694,0.949581598639137,0.999957901920958
"Tcas010715",0.0178193375471287,0.0178258455758892,5.87509988555435,0.949589976270994,0.999957901920958
"Tcas007451",0.0204111129578173,0.0204145349421037,6.99997751201007,0.949615656352553,0.999957901920958
"Tcas006097",0.0549291736246038,0.0549105740614166,7.42804486054902,0.949749491527524,0.999957901920958
"Tcas006565",-0.0357309303667509,-0.0357535359483473,5.00821073665498,0.949841718546642,0.999957901920958
"Tcas003920",-0.019436277473408,-0.0194448531813344,3.00400920800545,0.949859854254056,0.999957901920958
"Tcas000031",-0.0242380737273184,-0.0242403779725917,7.76674881809933,0.949862876626679,0.999957901920958
"Tcas011003",0.0453125487825661,0.045341752090331,5.08772801135458,0.949922881369423,0.999957901920958
"Tcas003093",-0.0337633088794771,-0.0338016706487214,7.12851962657805,0.949948692772399,0.999957901920958
"Tcas003855",-0.023331355016791,-0.0233368575777727,6.15664407415777,0.949962109846363,0.999957901920958
"Tcas010055",0.0180552352974157,0.0180922139826079,1.84526527860243,0.950047575559876,0.999957901920958
"Tcas000784",-0.0175173107059566,-0.0175377741375945,3.9582599113019,0.950055109220515,0.999957901920958
"Tcas012173",0.0527941969567225,0.0528149349533732,5.76715412984911,0.95007113656972,0.999957901920958
"Tcas005840",0.0627758482017236,0.0628028074352235,5.61940649209948,0.950098045619644,0.999957901920958
"Tcas012250",0.0228012317471797,0.0228458403253991,3.04430182972772,0.950116324613663,0.999957901920958
"Tcas006416",-0.0287654147328417,-0.0287681345619207,7.79075386329868,0.950178871651006,0.999957901920958
"Tcas011066",-0.0492958846673868,-0.0493663517672567,3.9338525435961,0.950287116761668,0.999957901920958
"Tcas011501",-0.0252000462506018,-0.0252343748318556,3.95623690065355,0.950393897599239,0.999957901920958
"Tcas008074",-0.0179653916929298,-0.0179708777927072,6.85483399494001,0.950458636647669,0.999957901920958
"Tcas000532",-0.038198022704168,-0.0382358121571431,4.58539820363723,0.950482219801107,0.999957901920958
"Tcas007948",0.0260508749914504,0.0260657636535083,5.10749282620391,0.95056286296352,0.999957901920958
"Tcas010090",-0.0239547255076124,-0.0240090235654814,3.2360626906898,0.950770087881774,0.999957901920958
"Tcas002705",0.0765707266394553,0.0766561651350327,4.39163254519063,0.950816698030005,0.999957901920958
"Tcas002489",-0.0505781350649999,-0.0506132478353747,5.04283528255142,0.950897253048072,0.999957901920958
"Tcas002520",0.0287166276901789,0.0287296885552462,5.87189139275175,0.950904355593941,0.999957901920958
"Tcas002298",-0.0510048719052337,-0.0510194971325417,6.32429367738002,0.95099261187656,0.999957901920958
"Tcas010965",0.0214809566206654,0.0214956052335892,4.91774066848981,0.951010969897641,0.999957901920958
"Tcas002536",-0.0600544496032172,-0.0600624067047539,7.33477163616118,0.951035377844116,0.999957901920958
"Tcas008584",-0.0311859900161681,-0.0312050525963922,4.83365909312287,0.951134924864894,0.999957901920958
"Tcas009121",-0.0195666574783526,-0.0197462849201812,2.31483385200224,0.951155220213658,0.999957901920958
"Tcas004690",0.0169392702138152,0.0169455848096951,5.24685234483058,0.95119374932995,0.999957901920958
"Tcas004479",0.0351784726216756,0.0352339584205013,3.23796964808816,0.951260298405569,0.999957901920958
"Tcas004810",-0.0185691327627173,-0.0185889382513693,4.64830465013798,0.951357208232705,0.999957901920958
"Tcas005922",0.0277009402620149,0.0277278693990152,4.31961507549387,0.951423834191377,0.999957901920958
"Tcas002317",0.0304114792505011,0.030417567397307,5.40203840301228,0.951526183949029,0.999957901920958
"Tcas000128",0.0407903084695369,0.0407617968116228,5.91351997135968,0.951611323587441,0.999957901920958
"Tcas009465",0.0422558331251122,0.042273626256025,5.53869551717596,0.951645412268471,0.999957901920958
"Tcas004144",-0.0400103529891056,-0.0400677585301896,3.99243345296315,0.95172736168816,0.999957901920958
"Tcas008636",-0.0198639771464996,-0.0198735964021799,6.48828249206036,0.951814272454208,0.999957901920958
"Tcas007061",-0.0164675675228638,-0.0165347603792297,1.98705423654191,0.951863459997791,0.999957901920958
"Tcas009816",-0.0165240728542008,-0.0165333050445632,4.9533469548737,0.951881583062282,0.999957901920958
"Tcas007993",0.0194565127175159,0.0194613269058328,6.49579631035081,0.951903417110398,0.999957901920958
"Tcas010666",0.0177890722446494,0.0177906542145527,8.62451389241058,0.951941691783505,0.999957901920958
"Tcas000363",0.0179021056016428,0.0179062682951434,5.80435678855153,0.951951621683731,0.999957901920958
"Tcas011580",0.0375272201436073,0.0375369268664522,6.29331416289427,0.95195489028519,0.999957901920958
"Tcas005736",0.0411433534361253,0.041153444773367,6.42774173981274,0.952018621614463,0.999957901920958
"Tcas007468",-0.029970665209283,-0.0300182826936609,3.79383944535376,0.95205443706327,0.999957901920958
"Tcas004947",-0.0198799018930171,-0.0199000971870623,5.56416816976428,0.952151238327319,0.999957901920958
"Tcas007706",-0.0164125340757982,-0.0164201516791973,5.50839523514071,0.952320152297015,0.999957901920958
"Tcas001349",0.0205289763069446,0.0205308516822775,6.13433032161432,0.952568750630287,0.999957901920958
"Tcas005682",-0.0172754183891065,-0.0172804083055155,6.30612334442565,0.952643495048851,0.999957901920958
"Tcas000537",0.0579118919202031,0.057916577377355,8.02113185020817,0.95268929757665,0.999957901920958
"Tcas001046",0.0167182074719772,0.0167521752521407,3.19968560728525,0.952712139041597,0.999957901920958
"Tcas010032",0.0193255875401457,0.0193392087545098,4.71542501254177,0.952728288134633,0.999957901920958
"Tcas006415",0.0177711437542598,0.0177741248995295,6.82284676342753,0.952730252475812,0.999957901920958
"Tcas008119",0.0407634331204573,0.0407765348132159,6.18872962314695,0.952771727771843,0.999957901920958
"Tcas009367",-0.0279789705922611,-0.0279855563929338,6.43719443578259,0.95279426889789,0.999957901920958
"Tcas003837",-0.0235284358530176,-0.0235323607427132,6.96688865873891,0.95282144381614,0.999957901920958
"Tcas005446",-0.0247130764390115,-0.0247308703203373,4.97844845515951,0.952824437796446,0.999957901920958
"Tcas008849",-0.0161080270667193,-0.0161201255017457,2.7794192352792,0.95287290194542,0.999957901920958
"Tcas002694",0.0330009682078062,0.0330123900491748,6.08040902006606,0.952908700091901,0.999957901920958
"Tcas008570",-0.0162210603582865,-0.0162407693907889,4.27918368188182,0.95313074038374,0.999957901920958
"Tcas007376",0.0164864780211873,0.0165243077895117,3.55916005359766,0.953236027285512,0.999957901920958
"Tcas006536",0.0237886200099944,0.0238017642957668,4.99144998962101,0.953241642584258,0.999957901920958
"Tcas001701",-0.0173562129113837,-0.0174349256700602,2.55923248707288,0.953335703975595,0.999957901920958
"Tcas002007",0.0302014759584311,0.0302184039856994,5.29955632261509,0.953343074414101,0.999957901920958
"Tcas003668",0.0267626284439764,0.0269579768918225,2.11810683637203,0.953477493476591,0.999957901920958
"Tcas003634",-0.0256279355571589,-0.0256393676041637,5.71310171175425,0.953653208976243,0.999957901920958
"Tcas006469",0.0420630213068054,0.0413730118344683,2.3561613521572,0.953726069452215,0.999957901920958
"Tcas011300",-0.0227335173254607,-0.022752891833181,3.72788139819814,0.953770145208709,0.999957901920958
"Tcas000570",-0.0457284474809857,-0.0457566163491236,5.16885604882968,0.953847678232243,0.999957901920958
"Tcas009779",-0.0498806936115856,-0.049914879640524,4.94328597903643,0.953880118808468,0.999957901920958
"Tcas002537",0.0584598983655685,0.0584718048772253,6.69884628684368,0.953983920843502,0.999957901920958
"Tcas011302",-0.0507221234215543,-0.0507374033543615,8.20515045618989,0.953999509793654,0.999957901920958
"Tcas011801",-0.061354409596982,-0.0613900081284937,5.18968785226395,0.954057827088654,0.999957901920958
"Tcas008013",0.016941471117135,0.0171471220072851,2.00878496314469,0.954062915253761,0.999957901920958
"Tcas002036",-0.0497710320489768,-0.0497764412814614,7.52104298223139,0.954140373188006,0.999957901920958
"Tcas002053",-0.0710674603059553,-0.0710877722863242,6.2853572661893,0.954226905646266,0.999957901920958
"Tcas003428",-0.0186481901748197,-0.0186511702911808,6.72571134888301,0.954435441094938,0.999957901920958
"Tcas010600",0.0513592535567413,0.0513665129955828,7.23113593938742,0.954454779687692,0.999957901920958
"Tcas004545",0.032842788592072,0.0327123033340572,2.38278592009364,0.954488385562772,0.999957901920958
"Tcas004416",0.0257863474621378,0.0258015573207565,5.57272927117395,0.954543755600193,0.999957901920958
"Tcas009527",0.02108664750469,0.0210534555692174,4.03482955997655,0.954673023471984,0.999957901920958
"Tcas007090",-0.0248654858532112,-0.024869684687562,5.71360409410084,0.95467921857767,0.999957901920958
"Tcas007673",-0.0253527347205454,-0.0253640312136006,5.2186227741589,0.954740258672483,0.999957901920958
"Tcas010978",-0.017150887929958,-0.0174687646679728,3.84826161383053,0.954782822085018,0.999957901920958
"Tcas000098",-0.0230082961665205,-0.0230222718428271,5.11505206007355,0.954798752058821,0.999957901920958
"Tcas007296",0.0317477930540154,0.0317578125265544,6.03793960837054,0.954955392841257,0.999957901920958
"Tcas004824",-0.0162555222879117,-0.0162995279550103,3.40877396065193,0.955048596030591,0.999957901920958
"Tcas006936",-0.0191604845679797,-0.0191842095094988,3.57567262159551,0.955144888224776,0.999957901920958
"Tcas002057",-0.0163142738799279,-0.0163218983969108,6.86851173029343,0.955204334202107,0.999957901920958
"Tcas004465",0.0303076230918217,0.030318679323298,5.57964373359751,0.955205009733957,0.999957901920958
"Tcas007500",-0.0159398768483256,-0.0159410186481099,8.34424148721092,0.955221308671711,0.999957901920958
"Tcas001099",-0.0228077621371335,-0.0228203202941394,5.31732282849016,0.955344787633867,0.999957901920958
"Tcas002633",0.0929484840144081,0.0930207235070231,4.77436414804527,0.955427459937382,0.999957901920958
"Tcas012294",0.0186550334628157,0.0186883107598354,3.5878065924407,0.955521648350425,0.999957901920958
"Tcas008471",0.0170510295672878,0.0170606119559229,4.99757262694156,0.955698183425688,0.999957901920958
"Tcas012238",-0.016476249333718,-0.0165470186752858,4.25614060136573,0.955724057201286,0.999957901920958
"Tcas006830",-0.0381850151460295,-0.0381462835483697,5.10376328134735,0.955767278313907,0.999957901920958
"Tcas001997",0.0411648783305633,0.0411530117990045,6.84447138462723,0.955775871348356,0.999957901920958
"Tcas010829",-0.0150944891755437,-0.0151100584622027,3.66380168789875,0.955991181845644,0.999957901920958
"Tcas007281",0.0151292138541483,0.0151174124461284,4.99262659363049,0.955997628928283,0.999957901920958
"Tcas010489",-0.0204786539587827,-0.020667016549552,4.15699487757081,0.956092655361571,0.999957901920958
"Tcas010852",-0.111143204900481,-0.111212744536561,5.08939747945311,0.956164623063525,0.999957901920958
"Tcas001991",-0.0181992118221297,-0.018200350000516,7.53997727728228,0.956203681505342,0.999957901920958
"Tcas001154",0.024198563578043,0.0242035583743456,6.01660073111589,0.956238136460314,0.999957901920958
"Tcas009654",0.0348865335313062,0.0348876036515061,9.49442854055099,0.956377570716268,0.999957901920958
"Tcas008469",-0.0150645923915507,-0.0150699126609565,5.95892969012094,0.95652982093513,0.999957901920958
"Tcas010339",0.0148463302457643,0.0148651287755924,4.13519031756811,0.956546265434695,0.999957901920958
"Tcas011659",-0.0662821491972791,-0.066350540264636,4.3653000387223,0.956800087238494,0.999957901920958
"Tcas011976",0.0317645027908847,0.0317855903654826,4.71955126512844,0.956870554146666,0.999957901920958
"Tcas001304",0.0148820186755196,0.0149473841422823,2.96667232876404,0.956883979879135,0.999957901920958
"Tcas010974",0.0189036354263025,0.0191190783150132,2.05823922868735,0.957057356498243,0.999957901920958
"Tcas012128",0.022140395505458,0.0221412755967922,6.2801960359058,0.957158034054042,0.999957901920958
"Tcas003232",-0.0272779869667941,-0.027305940652204,4.36484077445314,0.957169299619897,0.999957901920958
"Tcas002365",-0.0252610978726022,-0.0252642612473359,7.72223938241997,0.957220461565113,0.999957901920958
"Tcas004050",0.0310466586944197,0.0310473968545944,9.78435412634993,0.957297297832306,0.999957901920958
"Tcas003446",-0.0464927573266804,-0.0465155606491356,5.50057974969219,0.957306290123309,0.999957901920958
"Tcas009951",-0.0628526560505537,-0.0628605961531026,7.53358372092265,0.957369867313091,0.999957901920958
"Tcas000421",0.0190876802489347,0.0191115408834898,4.26538660408418,0.95743818228545,0.999957901920958
"Tcas011914",-0.0145989286415696,-0.0146027387147137,7.82760860450362,0.957443374790266,0.999957901920958
"Tcas007889",0.0297952056167432,0.0298007165979391,6.37449688382288,0.957631142959364,0.999957901920958
"Tcas002229",0.0146425707468329,0.0146670272931398,3.62504663599235,0.957727049098828,0.999957901920958
"Tcas006372",-0.0177879929612869,-0.0178424675394681,4.80564511834962,0.957822492855988,0.999957901920958
