"logFC","unshrunk.logFC","logCPM","PValue","FDR"
"Tcas010289",-0.93108948175638,-0.94264143589612,1.12268648931452,0.0201694692541521,0.71604642250638
"Tcas006112",-0.639567749604662,-0.639680069527731,7.03389013912538,0.0202874503664237,0.71604642250638
"Tcas003263",0.737562818565239,0.742060363966098,2.017220925019,0.0202889319271911,0.71604642250638
"Tcas001062",-0.539374399621355,-0.539406690591118,9.06349270819246,0.0204535015222347,0.71604642250638
"Tcas007229",0.541389842905318,0.542766846782238,3.1907750866644,0.0204986342024469,0.71604642250638
"Tcas007297",-0.933955915737595,-0.934150533504081,6.78851744410925,0.020498804951824,0.71604642250638
"Tcas008403",-2.88781143667569,-2.89130065935122,5.1385009240928,0.0205399134521075,0.71604642250638
"Tcas004911",-0.944738580792657,-0.944893743936601,7.2063555039941,0.0205399790348629,0.71604642250638
"Tcas010385",0.46140436207599,0.461574551339618,5.89938851600201,0.0205423585478501,0.71604642250638
"Tcas000780",-0.659097671756323,-0.659569878776394,4.94696914966611,0.0206898080916654,0.71604642250638
"Tcas003985",-2.71247699580854,-2.72167472275106,5.16094933035177,0.0207184553967706,0.71604642250638
"Tcas000855",0.550081107130095,0.550351109298181,5.46298275858039,0.0209713996836587,0.71604642250638
"Tcas006608",-0.425139444013965,-0.425342689988463,5.60628756481724,0.0210353434858769,0.71604642250638
"Tcas003076",-0.592709557430978,-0.592827626173112,6.76401423628059,0.0210424364725071,0.71604642250638
"Tcas009137",-0.943668879626092,-0.944026289799351,5.90400349795734,0.0210447125206895,0.71604642250638
"Tcas011115",0.835257320896985,0.835676252351541,5.6584368715046,0.0211443846228158,0.71604642250638
"Tcas000715",0.610926617668289,0.612023565868903,3.98647011961512,0.0211771566808407,0.71604642250638
"Tcas000348",-0.644023226031853,-0.644240900336861,6.07257766944616,0.0213735418260101,0.71604642250638
"Tcas005224",-2.23417696602625,-2.26811554170377,2.24186627629704,0.0214177833119739,0.71604642250638
"Tcas011324",-0.505565194907419,-0.505839197642549,5.47646510788149,0.0215292884286273,0.71604642250638
"Tcas008735",-1.02091369390386,-1.02152701740822,5.31008411377423,0.0215353699516016,0.71604642250638
"Tcas007341",-2.15394404924764,-2.18522864727558,1.72979708487112,0.0215460637146196,0.71604642250638
"Tcas002862",0.584137758974836,0.584382184335368,5.60041889903732,0.0216024412762101,0.71604642250638
"Tcas007432",0.374762841487366,0.37499157759004,5.3708199134417,0.0216582210787008,0.71604642250638
"Tcas009194",0.595871336790225,0.595911866337373,8.30703525507142,0.0217403592854656,0.71604642250638
"Tcas009838",-2.03542969198911,-2.03659659805733,6.89904299298321,0.0217588078624742,0.71604642250638
"Tcas006712",0.4099815182664,0.410056538690761,6.64412639021674,0.0217852394357426,0.71604642250638
"Tcas011363",-0.598930946050738,-0.599297843702172,5.43412695035422,0.0219315211943682,0.716959041082483
"Tcas004016",-2.8747609191034,-2.87924566455996,6.44382972390223,0.0219565118666173,0.716959041082483
"Tcas005975",-1.1533904608459,-1.15451745960805,4.61046246124607,0.0220883899396554,0.718915935755821
"Tcas001752",1.25303215502467,1.25463654322942,4.21971017035795,0.0221645732136284,0.719053297242127
"Tcas002901",-0.444898496998966,-0.444980560224642,7.21821127760376,0.0222838670675024,0.719554975844683
"Tcas012067",0.695072711942995,0.697310556356912,2.60414098787239,0.0223834930866502,0.719554975844683
"Tcas008900",0.776979158728744,0.778162179519969,3.87270619799115,0.0223978735111792,0.719554975844683
"Tcas003654",0.558476456461873,0.558989954564838,4.54907741410509,0.0224680897181286,0.719554975844683
"Tcas002706",0.407181108242935,0.407229623370015,7.47288670263659,0.0226170475731493,0.719753427024168
"Tcas004041",-0.751569839941841,-0.751877452964432,5.78021387673533,0.0226183522903912,0.719753427024168
"Tcas010694",-0.548140187613926,-0.548358174489434,5.89263046474478,0.022843985972568,0.722355232895547
"Tcas006701",-0.704507359117843,-0.705759957585803,3.66948650267815,0.0229600021750323,0.722355232895547
"Tcas003747",-0.633117591750193,-0.634851401040305,3.00225661341939,0.0229655008257108,0.722355232895547
"Tcas007201",0.526175211710883,0.526191740398569,9.45898511283851,0.0229892878363475,0.722355232895547
"Tcas000820",1.35724242926339,1.35752320520036,6.87505004203932,0.0230823059412977,0.723004391741212
"Tcas007550",-1.82218587444677,-1.8225161311836,8.11495624649853,0.0232838726258903,0.727038922743425
"Tcas002236",1.0858048506302,1.09327201198223,1.86473723931899,0.0236678333498703,0.736725828136772
"Tcas006530",0.549984283184446,0.550083146659359,6.95671106576453,0.0238159395733836,0.737025598160455
"Tcas007621",-1.18459880857105,-1.19313931231537,1.85077722292982,0.0239495102360826,0.737025598160455
"Tcas008003",1.45324102618089,1.45992246950211,2.72222010573678,0.0239820289094717,0.737025598160455
"Tcas008090",-1.13284470272114,-1.17082200470107,0.644638275077103,0.0240689546988809,0.737025598160455
"Tcas003445",0.370885637753527,0.370986387666157,6.1795141541578,0.0241006618550335,0.737025598160455
"Tcas002285",0.881500828311775,0.881982904767219,5.36137822963124,0.0241200330863159,0.737025598160455
"Tcas005846",3.2632294423226,3.27727618502508,3.56494822417753,0.0241955412439922,0.737078805213324
"Tcas002753",-2.07245203636186,-2.07462343226489,5.33163755994578,0.0247428476362875,0.751460588394482
"Tcas011495",0.379572617160441,0.379689077434765,6.10473773365034,0.0250121329767096,0.756657819467555
"Tcas008008",-0.723447057628795,-0.734883195344801,0.793619386536218,0.0250654261653083,0.756657819467555
"Tcas008071",-1.78093095428986,-1.78539349055246,3.76774452483339,0.0251416078180098,0.756671522040825
"Tcas002939",-0.431767021002527,-0.431778154516433,9.95304823945037,0.025294453034785,0.757995593133646
"Tcas001171",-1.78114493696005,-1.78118689170179,10.3606992672401,0.0254435315848859,0.757995593133646
"Tcas003745",-1.98128433946702,-1.98448534641221,4.63121680765337,0.0254859034903195,0.757995593133646
"Tcas005268",-1.22445907532485,-1.22533808611985,6.24699671774943,0.0255164700291647,0.757995593133646
"Tcas002359",-1.76144139474345,-1.76377737114218,5.0928114606631,0.0256400402069855,0.757995593133646
"Tcas001963",-1.84651554556335,-1.84683605376967,7.96484905228767,0.0256407636588443,0.757995593133646
"Tcas007261",-1.97466773447165,-1.97747500239463,5.13328488199702,0.0257556443254161,0.759127209848766
"Tcas005209",-1.4082321982776,-1.41151073189464,3.59532151109649,0.0259200874973805,0.759127209848766
"Tcas010731",0.772186256092623,0.772958955019147,4.48338463138044,0.0260422820925138,0.759127209848766
"Tcas000188",0.620946569995674,0.621330731735125,5.13900401074686,0.0260461240856374,0.759127209848766
"Tcas003057",0.462279018790517,0.462344668473337,7.2081142142041,0.0260589104261536,0.759127209848766
"Tcas010455",-1.41579415029553,-1.41582674551692,10.2420644500283,0.0263818110712483,0.765520648155442
"Tcas011371",-0.612495719345518,-0.612557764575017,7.73454031680528,0.0264560046086329,0.765520648155442
"Tcas004469",0.467437504865791,0.467544603359589,6.42660562533037,0.0265526817689304,0.765520648155442
"Tcas002110",-0.595948731888865,-0.596090290094967,6.52474340875354,0.0266974398192654,0.765520648155442
"Tcas002323",0.677868608773934,0.679638451743859,3.09111156976157,0.0267534505047897,0.765520648155442
"Tcas007398",-1.34926726861796,-1.37415456400284,0.757280562281764,0.0268059046965089,0.765520648155442
"Tcas000654",-0.415380917691345,-0.415460157258868,6.89676428050194,0.0268146744249805,0.765520648155442
"Tcas007539",3.95343300832764,4.00132049580408,4.09753163061744,0.0271438134934918,0.770648892344391
"Tcas006637",0.497648301191785,0.497698457488079,7.5376683819316,0.027164468651888,0.770648892344391
"Tcas009544",1.14221257180828,1.14343623314162,4.71507120094072,0.0273344515963318,0.770648892344391
"Tcas005979",0.966592845667849,0.966635938259893,9.00148911396006,0.0273990038319634,0.770648892344391
"Tcas006854",-0.91974965268159,-0.926956379593447,1.73434593887149,0.0274086583161995,0.770648892344391
"Tcas002943",0.424948652682829,0.42520451462499,5.02142778057762,0.0274570662204367,0.770648892344391
"Tcas005816",-0.556192422569491,-0.557108519292754,3.83537288051645,0.0277030463818206,0.77537490041219
"Tcas009633",-0.501913353492309,-0.503291700694772,3.4034957701922,0.0282226804297552,0.787269394554186
"Tcas000967",-2.68059826947557,-2.69905995089742,4.19575283988525,0.0282855997442907,0.787269394554186
"Tcas004243",-0.91994312081588,-0.925495352109019,2.63360122797221,0.0284804963952016,0.790491999946818
"Tcas011353",1.2397418497202,1.27381210407289,0.494344418877756,0.0286889379510552,0.794071656528929
"Tcas004507",0.553446504294067,0.553815875781045,5.04349459698669,0.0288967824318266,0.797167397639719
"Tcas002049",-0.890206610036591,-0.890224964870818,10.2757962711605,0.029089715341083,0.797167397639719
"Tcas008954",-0.63444934399862,-0.635417649076042,3.83887498329157,0.0291548944767766,0.797167397639719
"Tcas006034",3.18797083322879,3.19797523179759,3.98863390086359,0.0293026273157917,0.797167397639719
"Tcas007614",-1.24286050934225,-1.2455248201185,3.56081753782524,0.0293656826007036,0.797167397639719
"Tcas011493",-1.4982680494664,-1.51396829651046,1.50441362900468,0.0293783795465897,0.797167397639719
"Tcas004541",-0.692395700177858,-0.69258797459455,6.37132091851582,0.0293791116355158,0.797167397639719
"Tcas005888",0.426026263190555,0.426147651211748,6.03586966842886,0.0294808513525174,0.797167397639719
"Tcas002765",1.98706922246679,2.02335212915251,0.963866990858188,0.0295188087596774,0.797167397639719
"Tcas010626",0.540130446243567,0.540187284195284,7.59391512597096,0.0296758074775351,0.799247084408437
"Tcas000858",0.812876931611872,0.82343763626436,1.00879211700841,0.029897907321148,0.803064220303523
"Tcas003296",-1.52734470672747,-1.52984531749889,4.49126511770216,0.0302134412400322,0.804888660787053
"Tcas002464",1.02626634305031,1.02658293656946,5.96233079605655,0.0302881230276561,0.804888660787053
"Tcas002584",-0.664553439333506,-0.666625559375103,3.30004148276397,0.0302989476331223,0.804888660787053
"Tcas004964",0.526957958096415,0.527155214946375,5.69622861622812,0.0303228329032374,0.804888660787053
"Tcas007483",-0.437073111242593,-0.437257866696087,5.64251559268433,0.0304662259105236,0.804888660787053
"Tcas000864",0.675938973562329,0.677380037352992,3.3926574647377,0.0305189211600383,0.804888660787053
"Tcas009159",-1.90270868448854,-1.9241536532235,1.76587961514833,0.0306470092878096,0.804888660787053
"Tcas009631",-0.918287474064472,-0.919948943778679,4.1029068452397,0.0306837379403161,0.804888660787053
"Tcas003238",0.651314708715665,0.652841942035227,3.35452564306438,0.0306908106244863,0.804888660787053
"Tcas004089",-0.593474949060343,-0.593556484915201,7.24812291419467,0.030906584684634,0.808425639185505
"Tcas001483",-2.28146621471464,-2.30755736222342,2.98506692187994,0.031347052419328,0.813675243333861
"Tcas010299",-2.43481414797421,-2.48209965530065,2.20679789051992,0.0313636302566628,0.813675243333861
"Tcas009668",-0.847106640417454,-0.84726966157011,6.86001587769457,0.0314352910101944,0.813675243333861
"Tcas004206",-0.57796949948247,-0.578599811365326,4.58984378154615,0.0314590899392534,0.813675243333861
"Tcas001925",0.762777262041256,0.771279537623333,1.3633022390286,0.0315169243383039,0.813675243333861
"Tcas012206",0.855788384208993,0.856828052795572,4.24515155588166,0.0316518104823434,0.813675243333861
"Tcas011262",-1.22395773037159,-1.22496535175946,5.20593201230218,0.0316773088127374,0.813675243333861
"Tcas010681",0.791851103064953,0.791887274324166,9.01991215218874,0.0318199389282266,0.815243153258565
"Tcas007556",0.490220126430434,0.490343550611435,6.33411618510522,0.0320291530742397,0.818504597232232
"Tcas009480",-0.501373072517746,-0.501447972672732,7.26999915161662,0.0322580594865844,0.819589198885184
"Tcas005098",1.61821618601327,1.62652809914335,2.59970086998732,0.0322601705548174,0.819589198885184
"Tcas010420",-1.17032310373721,-1.17039809450046,9.91723307934237,0.0323605630777084,0.819589198885184
"Tcas011696",1.0159987116405,1.01621610773646,6.64653651105693,0.0324573341716335,0.819589198885184
"Tcas012513",0.851822068270707,0.854406967685777,2.83132359166241,0.0325446152044108,0.819589198885184
"Tcas012471",-0.459654092902209,-0.459913758866484,5.28633220348775,0.0326563630558164,0.819589198885184
"Tcas002708",-1.73446387109674,-1.74551524687247,2.48904837673693,0.0326746216116221,0.819589198885184
"Tcas003217",-1.77273769410319,-1.77433034591428,6.6516576685269,0.0328169168499976,0.819589198885184
"Tcas003443",-0.767578939573046,-0.769708402078134,3.09222481274446,0.032833336533107,0.819589198885184
"Tcas004312",-1.28608818687223,-1.2933523792113,2.77002153377152,0.0330037553506724,0.819589198885184
"Tcas009975",0.586327451092443,0.586881331813175,4.59539812521906,0.0331195032949139,0.819589198885184
"Tcas009964",-2.62020462182358,-2.62631302948176,5.18143710920883,0.033122072109785,0.819589198885184
"Tcas007255",-2.12721754119021,-2.14862084819333,3.24332203668357,0.0333629379260278,0.819589198885184
"Tcas012256",-0.838480289525327,-0.842845989248597,2.85630916270957,0.0334602493985662,0.819589198885184
"Tcas006418",-0.697976397222477,-0.698308503409655,5.47537467946052,0.033511787756598,0.819589198885184
"Tcas006758",-1.79021689801925,-1.84477161738401,1.25345889097815,0.033588031571363,0.819589198885184
"Tcas002204",0.921930177886147,0.923322910540185,2.61294311667172,0.0338410776330554,0.819589198885184
"Tcas011840",-0.68192138720148,-0.682370856716321,5.0816499844025,0.0339401849799373,0.819589198885184
"Tcas009847",0.508769074631817,0.508771359975907,12.1482446967121,0.0339772789362823,0.819589198885184
"Tcas002525",1.12191516198925,1.12351672929934,4.06218920216324,0.0340724724708917,0.819589198885184
"Tcas008756",1.55361819865006,1.5559699875188,4.25682110199266,0.0340726014101806,0.819589198885184
"Tcas001194",0.560663470686387,0.560837928525739,6.00290686707319,0.034095224738393,0.819589198885184
"Tcas001481",-0.896034613237323,-0.896412319737654,5.86054087301023,0.034135998694974,0.819589198885184
"Tcas006155",0.383958071772726,0.384006967411849,7.20734866536471,0.0342418443959615,0.819589198885184
"Tcas010952",0.923357839463682,0.92354747868169,6.81712159783949,0.0343454290289293,0.819589198885184
"Tcas003802",-0.416792293444326,-0.416950372727883,5.86195284614075,0.0343628639161333,0.819589198885184
"Tcas008106",0.83424945443645,0.835551768439352,3.13740060976862,0.0344218207941569,0.819589198885184
"Tcas004007",1.0908374334401,1.09166019481734,5.06310667261269,0.0344554786317064,0.819589198885184
"Tcas003752",-1.8066276368312,-1.81613857891467,2.78599240176666,0.0344993524000467,0.819589198885184
"Tcas012021",-1.72433961027703,-1.74251349425858,1.70322871707034,0.0345323311379766,0.819589198885184
"Tcas007718",0.520054329434427,0.522149208647544,2.50893529270532,0.0346189834766659,0.819698774641815
"Tcas010566",-0.440685713901994,-0.441397789934712,3.90266975584189,0.0347934292489685,0.819750833207358
"Tcas011474",-1.61833759776637,-1.62757075082629,2.28293164882015,0.0349721008248706,0.819750833207358
"Tcas009244",-0.525585742465701,-0.52559211070249,10.7777134403438,0.0349813832380078,0.819750833207358
"Tcas009323",-0.978058637581816,-0.979798211909537,3.88623985708832,0.0351187768118819,0.819750833207358
"Tcas001613",-0.458967808171671,-0.459089650256665,6.06438856094206,0.0351252631436291,0.819750833207358
"Tcas012261",-2.59522281597297,-2.59578523113916,9.29899038684565,0.035160758569985,0.819750833207358
"Tcas010519",-0.932176299626208,-0.932877911633433,6.00413975443267,0.0351954671182903,0.819750833207358
"Tcas009325",0.510322115272328,0.5105699592521,5.25753520070615,0.0353582432621292,0.820415317153785
"Tcas011421",0.686554207536906,0.686668942145038,6.91551555694498,0.0353882107379185,0.820415317153785
"Tcas002394",-0.839087625265037,-0.84048014675005,3.82015175646108,0.0355914544398089,0.821251372627458
"Tcas011723",2.81426559264516,2.83147149689051,3.18075973707718,0.035646259825808,0.821251372627458
"Tcas003381",-2.29497415558729,-2.30109604833767,5.83825886892888,0.0356708462490309,0.821251372627458
"Tcas001984",0.366456811169971,0.366493547379817,7.58678787705305,0.0358369220553303,0.822542388718072
"Tcas007252",-2.63790014038631,-2.65382703754558,2.87425928941956,0.0358915613972257,0.822542388718072
