"logFC","unshrunk.logFC","logCPM","PValue","FDR"
"Tcas006775",0.033739293342781,0.033785896311575,4.21472998144464,0.915321967812252,0.992846956484387
"Tcas010265",0.0306910026144825,0.0306937299290313,7.67662960761977,0.915337710694418,0.992846956484387
"Tcas003915",-0.10459379477446,-0.104624693690384,6.06404201780681,0.915427249591443,0.992846956484387
"Tcas011616",-0.029298785405173,-0.0293251088811069,4.67440583083147,0.915473723804837,0.992846956484387
"Tcas000727",-0.0432312202900335,-0.0433777070252978,2.78009985522846,0.91555575591133,0.992846956484387
"Tcas011417",0.0345945715158534,0.0346543749413003,3.57543135514924,0.915657931664738,0.992846956484387
"Tcas008526",0.0294549649859271,0.0294606513112037,6.78132338338644,0.916078642217546,0.992846956484387
"Tcas001754",-0.030948619922874,-0.0310600441397703,2.75916801264375,0.916188925605562,0.992846956484387
"Tcas005637",0.0453879770700215,0.0454016674058239,5.86836015880209,0.916252037560453,0.992846956484387
"Tcas007674",0.0627336979896693,0.0632041297967959,1.38434095529869,0.916481599625589,0.992846956484387
"Tcas006400",0.0310255125124298,0.0310818937297695,3.53515702026044,0.916535891634913,0.992846956484387
"Tcas000154",-0.0309363160899333,-0.031015467121081,3.0804846980075,0.916575600817339,0.992846956484387
"Tcas010181",-0.0291973418007522,-0.0292958116433376,2.77414680184482,0.916825041663521,0.992846956484387
"Tcas003551",0.0289475698345039,0.0289656414025804,5.14235189604139,0.916858809610113,0.992846956484387
"Tcas000968",-0.0522907487779026,-0.0523063714637466,6.0714145088293,0.916877875011649,0.992846956484387
"Tcas011277",-0.0289081911940026,-0.0289115765339742,7.55544381258157,0.916920838562483,0.992846956484387
"Tcas007943",0.0337217931734727,0.0337487525556487,4.73656838444378,0.917019059521873,0.992846956484387
"Tcas003074",0.031890112615509,0.0319216058307239,4.43600209700689,0.917306455117235,0.992846956484387
"Tcas008471",0.0283204172902514,0.0283403759104528,4.99757262694156,0.917429631910226,0.992846956484387
"Tcas008830",0.0830488409706623,0.0840330914039054,1.03049173404168,0.917583878567898,0.992846956484387
"Tcas009200",0.0464553730439776,0.0467751175540937,1.74296157880401,0.917702814790952,0.992846956484387
"Tcas012064",0.0281376601362123,0.0281805711116483,3.75674291821356,0.917773424919418,0.992846956484387
"Tcas003875",-0.0572866471481547,-0.0573110509194322,5.64426356247162,0.917853158023845,0.992846956484387
"Tcas004638",0.0286305438513533,0.028633853042594,7.48684259956408,0.91790785911494,0.992846956484387
"Tcas011127",-0.0944751351591674,-0.0944988221440598,6.22500189879093,0.917909884143863,0.992846956484387
"Tcas011789",-0.0298971953084574,-0.029906134346241,6.10436403235258,0.917952394404887,0.992846956484387
"Tcas001283",-0.0281104474703557,-0.0281373633574624,4.42173649387865,0.918208924931655,0.992846956484387
"Tcas001912",0.0348474989575265,0.0349664167036228,2.28660607978531,0.918284732912219,0.992846956484387
"Tcas008691",-0.0328180170880939,-0.0329089093055752,3.05289399983014,0.918335059795051,0.992846956484387
"Tcas004790",0.0280033919757174,0.0280092843200131,6.66392259667754,0.918436622714308,0.992846956484387
"Tcas005983",-0.0378281352615705,-0.0378989570607722,3.5478921122576,0.918543940550031,0.992846956484387
"Tcas010742",-0.031888345076419,-0.0318899668539305,8.63081291969866,0.918716888931162,0.992846956484387
"Tcas004554",-0.0333879645704,-0.0334073560147874,5.19250930387242,0.91891485574249,0.992846956484387
"Tcas008341",0.0277768541334142,0.0277908696065712,5.32765640911822,0.919030303301858,0.992846956484387
"Tcas003154",0.0297991431921935,0.0298120484557543,5.63151471830668,0.919083654814134,0.992846956484387
"Tcas004933",-0.0304140115559861,-0.0304372333674872,4.81433820136168,0.919148060439861,0.992846956484387
"Tcas004745",0.0955370740437532,0.0955956395592119,4.79054822543886,0.919426594737515,0.992846956484387
"Tcas010741",-0.0694437164364872,-0.0702133436941851,1.32803803584961,0.919482748998556,0.992846956484387
"Tcas006273",-0.0303272274883106,-0.0303407918199121,5.51116739577982,0.919554793972041,0.992846956484387
"Tcas003080",-0.0369480403352148,-0.0369566328886452,6.42152285666181,0.919700988450215,0.992846956484387
"Tcas007162",-0.0315080902037169,-0.0315563615919994,3.76183381343642,0.919780905438489,0.992846956484387
"Tcas010321",-0.0304887670472959,-0.0306040335155159,2.55959621443223,0.919851694396611,0.992846956484387
"Tcas001984",-0.0352864072789951,-0.0352908424580634,7.58678787705305,0.919902709305373,0.992846956484387
"Tcas008233",-0.0898118604098772,-0.0898603632705857,5.29891832972686,0.919945487237444,0.992846956484387
"Tcas004355",0.0302456902144426,0.0302606428147267,5.51709721423624,0.920084850475915,0.992846956484387
"Tcas006321",-0.0280546751094887,-0.0281215732913535,3.2702893770225,0.920126895821075,0.992846956484387
"Tcas000194",0.0442984237130853,0.0443236153677419,5.23405217477863,0.920152594854273,0.992846956484387
"Tcas010465",-0.0298647294468248,-0.0298740555570598,6.03663482711212,0.920212788834176,0.992846956484387
"Tcas009225",0.0299680077880867,0.0300158758650954,3.60324282708086,0.920215893036683,0.992846956484387
"Tcas003228",-0.0499670075719664,-0.0500082590306052,4.68609081428394,0.920221703675577,0.992846956484387
"Tcas002509",0.0371937784002284,0.0372755683934307,3.315442303526,0.920292942788513,0.992846956484387
"Tcas002037",0.0354401695571694,0.0354502084425691,6.2445893401338,0.920372403553314,0.992846956484387
"Tcas009092",-0.0276406256589736,-0.0276561041889642,5.33384123435171,0.920377636050216,0.992846956484387
"Tcas003037",-0.0557599535721547,-0.0557833590169689,5.75371755420225,0.920420744060771,0.992846956484387
"Tcas005003",-0.0286636792179721,-0.0286832849760493,5.05050833320558,0.920456327343792,0.992846956484387
"Tcas006139",-0.0589788818512428,-0.0602440195965244,0.686139036114487,0.920639444156169,0.992846956484387
"Tcas007051",-0.0281332930749795,-0.0281933592932789,3.41782790862793,0.920687023280008,0.992846956484387
"Tcas002034",0.0279445930560948,0.0279565218566909,5.61279733425114,0.920755037702148,0.992846956484387
"Tcas002972",0.040935193527197,0.0409369743939559,8.89663985996315,0.920900014018583,0.992846956484387
"Tcas002646",-0.0440613552822404,-0.0440983600952596,4.60863341968698,0.920927951091277,0.992846956484387
"Tcas001796",-0.0374314696237328,-0.037439707717695,6.57349295480037,0.92095130973742,0.992846956484387
"Tcas002444",-0.0751412899676076,-0.0758758218603296,1.40187913806321,0.920996800282825,0.992846956484387
"Tcas012388",-0.0271326657038839,-0.0271337399026634,9.01445579450117,0.921039046992597,0.992846956484387
"Tcas008443",-0.028741932810479,-0.0287447543638951,7.68052202187978,0.921283946948724,0.992846956484387
"Tcas004050",-0.0316907513935847,-0.0316914910620415,9.78435412634993,0.921657639167935,0.992846956484387
"Tcas002541",0.0461290025021356,0.0461360072796668,7.04060634800061,0.921759244831763,0.992846956484387
"Tcas008659",0.0298754670778931,0.0298782144534365,7.88097804508913,0.921784570127833,0.992846956484387
"Tcas005643",0.0275976368778074,0.0276381519012321,4.01017822332113,0.921804471819417,0.992846956484387
"Tcas005549",-0.0300333894968189,-0.0300482475074579,5.5562955131058,0.921820898685789,0.992846956484387
"Tcas012460",0.0267663178103401,0.0267742251334352,6.17592239628429,0.921826703702854,0.992846956484387
"Tcas008104",0.0277748128692292,0.0277918263919274,4.9187220515592,0.921897959883931,0.992846956484387
"Tcas007906",-0.141035032082464,-0.141048696453087,7.20309987713766,0.922008801091499,0.992846956484387
"Tcas001909",0.0269584399848241,0.0269690935958147,5.84719784795802,0.922024735139345,0.992846956484387
"Tcas005873",0.0841433441847067,0.0849855135624421,1.19272942827474,0.922029627313359,0.992846956484387
"Tcas011412",-0.0749556898337703,-0.0750042425661248,4.93300424832037,0.922069446580347,0.992846956484387
"Tcas007710",-0.0287625133401014,-0.028815731239121,3.49476377753745,0.922099655341785,0.992846956484387
"Tcas002574",0.0266009494798474,0.0266170166916432,5.01194335126601,0.922397230887911,0.993060352443918
"Tcas001701",0.0374073710034449,0.0375873191539063,2.55923248707288,0.922822687360077,0.993221816758079
"Tcas012490",-0.0359422215728247,-0.0362858378566685,1.4626269986954,0.922850844558305,0.993221816758079
"Tcas001322",-0.03977852758311,-0.0397811891213052,8.50159410305092,0.922944555847073,0.993221816758079
"Tcas003342",-0.0317271358084161,-0.0317486171456614,4.90727371741391,0.922944812710044,0.993221816758079
"Tcas006471",-0.0331821442125567,-0.0333070166362723,2.37572020551981,0.923289993837047,0.993312251283048
"Tcas006317",0.0377507321238296,0.0377575002240227,6.77533872796388,0.923309020318194,0.993312251283048
"Tcas001948",0.0277503477477648,0.0277569546590348,6.47240511346405,0.923418367251618,0.993312251283048
"Tcas007532",-0.0316106673886702,-0.0316178562186586,6.50780316713664,0.923426491409952,0.993312251283048
"Tcas008893",-0.0291929918159431,-0.0292260113917356,4.37774987453894,0.923851020469064,0.993661937193421
"Tcas012202",0.0259774837835247,0.0259899190883285,5.36403032906719,0.924463073590472,0.993709979806619
"Tcas012261",-0.137249296978106,-0.137252851238024,9.29899038684565,0.924532741621288,0.993709979806619
"Tcas001994",-0.0366650087396986,-0.0366665233252787,8.93851287828756,0.924534172781735,0.993709979806619
"Tcas000091",-0.0301050855319819,-0.0301610737360953,3.56529595330018,0.924645500446296,0.993709979806619
"Tcas008469",0.0273958541925903,0.0274055907014676,5.95892969012094,0.924646423348461,0.993709979806619
"Tcas011404",0.0489042842836274,0.0489259901873622,5.56544531947375,0.924655264253886,0.993709979806619
"Tcas005759",-0.026119509338023,-0.0261551591813272,4.07418188284591,0.924726923441279,0.993709979806619
"Tcas008791",0.0271781286257444,0.0271897149972228,5.63433574255077,0.924742154412996,0.993709979806619
"Tcas007579",0.0264200284208664,0.0264249077933401,6.78882700328202,0.924895017269542,0.993709979806619
"Tcas000272",0.0404626071327598,0.0404701022555927,6.84873449461226,0.925140653115891,0.993709979806619
"Tcas008562",-0.0435857517990951,-0.0435975346102605,6.28139803509897,0.92547189235194,0.993709979806619
"Tcas006813",-0.0338554747704115,-0.033877590605893,5.03380275566406,0.925487990173805,0.993709979806619
"Tcas009915",0.0276455586624449,0.0276843176244812,3.93075026412559,0.925589250338372,0.993709979806619
"Tcas003059",-0.0274648265490859,-0.0274941256412061,4.37475107338585,0.925695832842613,0.993709979806619
"Tcas001120",-0.0267903342767616,-0.0267968789077413,6.32832518213398,0.925712061778517,0.993709979806619
"Tcas003638",0.0306363457041995,0.0306908371127965,3.31527193247159,0.92582407033482,0.993709979806619
"Tcas007063",-0.0258204871814546,-0.0258220631072693,8.50861272238281,0.925829399224646,0.993709979806619
"Tcas005000",-0.0366589779235276,-0.0366796123077879,5.32832791954011,0.925952375765124,0.993709979806619
"Tcas007989",-0.0665802135573118,-0.066626219170029,4.91359618618976,0.92596503905474,0.993709979806619
"Tcas009377",0.0266108103089458,0.0266381720885144,4.40156675752858,0.926215578449496,0.993709979806619
"Tcas003675",0.0566907798794106,0.0581968669368862,0.481596510366214,0.926236134469302,0.993709979806619
"Tcas003421",-0.0441910592581144,-0.0442004482556967,6.57668057200444,0.926289379707829,0.993709979806619
"Tcas009954",0.0252747458054386,0.0252843102666252,5.99017597735253,0.926326966540744,0.993709979806619
"Tcas000475",0.0420232150656356,0.0420387742911495,5.76750030320733,0.926414005889595,0.993709979806619
"Tcas000014",0.0252060919999015,0.0252264720429634,4.74140137846346,0.926607966051399,0.993709979806619
"Tcas010852",0.0630938870381733,0.0631329186062618,5.08939747945311,0.9267833886473,0.993709979806619
"Tcas012466",-0.0252385499953973,-0.0252723563411373,4.35801754184431,0.926829381155229,0.993709979806619
"Tcas010221",-0.0261755593942618,-0.0261947135132605,4.86331595503879,0.92683699913783,0.993709979806619
"Tcas003576",-0.0314381983801925,-0.0314635663324155,4.71229203122006,0.926958650990977,0.993709979806619
"Tcas007859",0.0250111830319262,0.0250155047950168,6.78924475442555,0.927025753212569,0.993709979806619
"Tcas002074",-0.0252780902986726,-0.0252933177107449,4.96545447056624,0.927063384227119,0.993709979806619
"Tcas004899",0.0307654749856099,0.0307670791041392,8.61200862531369,0.927078105660258,0.993709979806619
"Tcas009572",0.0577864361427815,0.0578125374426664,5.15742446206475,0.927291587024367,0.993832193236885
"Tcas010171",0.0377391663486052,0.0377461613103968,6.78145850483415,0.927615269063643,0.993889445364311
"Tcas010186",0.0257036627793804,0.0257709987074909,3.206926545819,0.927623887830823,0.993889445364311
"Tcas001053",0.0295948987537529,0.0295983554524691,7.57522106876702,0.927643411475937,0.993889445364311
"Tcas010247",-0.0266578225531915,-0.0266817773004886,4.56518868954354,0.928052703686453,0.993914856987184
"Tcas007362",-0.0301988788967121,-0.0301997551496251,9.4707603210317,0.928275525289114,0.993914856987184
"Tcas008829",0.026837561852022,0.0268381177602676,9.8102403008326,0.928298488431745,0.993914856987184
"Tcas011290",0.0284188108356898,0.0284298631917158,5.82563147907082,0.928526836860147,0.993914856987184
"Tcas003060",-0.0471350806544242,-0.0471420698512679,7.15890238821282,0.928591300094795,0.993914856987184
"Tcas008257",-0.0296844564563789,-0.0296857089843469,8.87873379570672,0.928623079424852,0.993914856987184
"Tcas000836",-0.0666786666444107,-0.0666955824051976,5.64400390390015,0.928643831701896,0.993914856987184
"Tcas011663",-0.0428486696239466,-0.0429756898021064,2.66495921477991,0.929014799857799,0.993914856987184
"Tcas005449",-0.0334640482051496,-0.0334710928809171,6.72007573093453,0.929031089004103,0.993914856987184
"Tcas000164",-0.0242529300432679,-0.024266406594866,5.34874845295336,0.929091992510573,0.993914856987184
"Tcas010797",-0.0277454977502534,-0.0277755004000245,4.35254690241336,0.929168275311966,0.993914856987184
"Tcas010165",0.0429390555173065,0.0429603693245639,5.40464900854233,0.929339630108808,0.993914856987184
"Tcas000796",-0.02974993053308,-0.0297545226269982,7.10288108673141,0.92935529530368,0.993914856987184
"Tcas009617",-0.0373919868754452,-0.0375756721787138,2.35001818159398,0.929413148295448,0.993914856987184
"Tcas004049",-0.0356361051369825,-0.0356492024276847,5.90033309771883,0.929434810575723,0.993914856987184
"Tcas009717",0.0678200776942101,0.0678459839073738,5.68715023619373,0.929468411412469,0.993914856987184
"Tcas002831",-0.0387795232247991,-0.0387819776191318,8.40129981535939,0.929486798245828,0.993914856987184
"Tcas008334",0.0245983857019173,0.0247143213126161,2.45364470135127,0.929533161710831,0.993914856987184
"Tcas009496",-0.0282125360804257,-0.0282242238002127,5.5282795758746,0.929905811276305,0.993914856987184
"Tcas001339",0.0283065063780938,0.0283111565863178,7.16736097562313,0.930308381984668,0.993914856987184
"Tcas011847",0.0354442489644986,0.0354461900452882,8.51869455512967,0.930364603701804,0.993914856987184
"Tcas007467",0.0297133474303378,0.0297171059123044,7.3083376753732,0.930390668380629,0.993914856987184
"Tcas004162",-0.0432756730128068,-0.043283876184205,6.72770315286217,0.930478613867802,0.993914856987184
"Tcas011228",0.0242517193432407,0.0243002365545337,3.59730882306223,0.930538698590178,0.993914856987184
"Tcas007081",-0.0281455442680807,-0.0281630167591536,5.14591460190166,0.93066196664869,0.993914856987184
"Tcas012205",0.0392523258010286,0.0392731046810232,5.3175570300332,0.9306872823771,0.993914856987184
"Tcas005202",0.0236974989909017,0.0237078933877184,5.50946392387074,0.930728257634588,0.993914856987184
"Tcas007130",-0.0295903722373094,-0.0296086469158679,5.13716925482327,0.930739345831082,0.993914856987184
"Tcas008542",-0.0301206836753657,-0.0301413093702367,5.13257093226585,0.930799607969011,0.993914856987184
"Tcas002520",0.0257391773376908,0.0257474472236365,5.87189139275175,0.930825782807811,0.993914856987184
"Tcas005486",0.0414336163481131,0.0416462245457943,1.59290159263862,0.931135658826707,0.993914856987184
"Tcas002789",0.0238069417903908,0.023859215194692,3.26306440129967,0.931259565557924,0.993914856987184
"Tcas011532",0.0398704429104586,0.039874339970726,7.72731251353704,0.931435663630436,0.993914856987184
"Tcas005213",0.0284166953965818,0.0284218506148508,7.16404569637485,0.931526483252752,0.993914856987184
